Ward,Vegetation_Index_NDVI,Surface_Temp_Celsius,Building_Density_Score,Avg_Income_Level,Latitude,Longitude
A,0.266,36.5,69.3,High,18.9267,72.8231
B,0.163,38.2,79.2,Medium,18.9511,72.8384
C,0.335,34.3,56.4,High,18.9482,72.8258
D,0.281,36.5,73.7,High,18.9616,72.8124
E,0.378,34.4,61.0,Medium,18.9712,72.8365
F/N,0.379,35.5,73.5,Medium,19.0250,72.8550
F/S,0.382,34.6,64.8,Medium,19.0011,72.8441
G/N,0.121,39.0,82.1,Low,19.0400,72.8500
G/S,0.162,35.4,50.5,High,19.0100,72.8300
H/E,0.208,35.6,56.7,Medium,19.0700,72.8500
H/W,0.121,36.2,53.7,High,19.0600,72.8300
K/E,0.381,35.2,70.0,Medium,19.1100,72.8600
K/W,0.111,36.7,59.0,High,19.1300,72.8300
L,0.376,37.3,91.1,Low,19.0700,72.8900
M/E,0.365,36.2,78.4,Low,19.0500,72.9100
M/W,0.138,36.7,61.6,Medium,19.0600,72.8900
N,0.209,35.6,57.3,Medium,19.0800,72.9100
P/N,0.228,38.6,88.6,Low,19.1800,72.8400
P/S,0.354,37.1,86.4,Medium,19.1600,72.8400
R/C,0.153,35.6,55.6,Medium,19.2300,72.8500
R/N,0.279,37.9,87.3,Low,19.2500,72.8500
R/S,0.291,34.5,54.3,High,19.2000,72.8500
S,0.305,37.7,87.2,Medium,19.1300,72.9300
T,0.211,39.1,92.6,Low,19.1700,72.9500
